x	y	dx	dy
236.00000	4.13301 	0.000005	0.000005
236.40000	3.85170 	0.000005	0.000005
236.80000	4.18134 	0.000005	0.000005
237.20000	4.24369 	0.000005	0.000005
237.60000	4.23983 	0.000005	0.000005
238.00000	4.18150 	0.000005	0.000005
238.40000	4.17248 	0.000005	0.000005
238.80000	3.46486 	0.000005	0.000005
239.20000	3.32711 	0.000005	0.000005
239.60000	3.71862 	0.000005	0.000005
240.00000	3.25315 	0.000005	0.000005
240.40000	2.71423 	0.000005	0.000005
240.80000	3.31841 	0.000005	0.000005
241.20000	3.63210 	0.000005	0.000005
241.60000	3.65771 	0.000005	0.000005
242.00000	3.35788 	0.000005	0.000005
242.40000	3.70637 	0.000005	0.000005
242.80000	3.62920 	0.000005	0.000005
243.20000	3.28054 	0.000005	0.000005
243.60000	3.60471 	0.000005	0.000005
244.00000	3.62082 	0.000005	0.000005
244.40000	3.27942 	0.000005	0.000005
244.80000	3.22093 	0.000005	0.000005
245.20000	3.32678 	0.000005	0.000005
245.60000	3.35433 	0.000005	0.000005
246.00000	3.29794 	0.000005	0.000005
246.40000	3.16019 	0.000005	0.000005
246.80000	3.15020 	0.000005	0.000005
247.20000	2.66944 	0.000005	0.000005
247.60000	2.31724 	0.000005	0.000005
248.00000	2.53652 	0.000005	0.000005
248.40000	3.12990 	0.000005	0.000005
248.80000	3.14585 	0.000005	0.000005
249.20000	2.97845 	0.000005	0.000005
249.60000	2.73437 	0.000005	0.000005
250.00000	2.89709 	0.000005	0.000005
250.40000	2.93189 	0.000005	0.000005
250.80000	2.85859 	0.000005	0.000005
251.20000	2.79591 	0.000005	0.000005
251.60000	2.78335 	0.000005	0.000005
252.00000	2.96122 	0.000005	0.000005
252.40000	2.71294 	0.000005	0.000005
252.80000	2.52089 	0.000005	0.000005
253.20000	2.63625 	0.000005	0.000005
253.60000	2.65397 	0.000005	0.000005
254.00000	2.62578 	0.000005	0.000005
254.40000	1.77397 	0.000005	0.000005
254.80000	2.04690 	0.000005	0.000005
255.20000	2.31515 	0.000005	0.000005
255.60000	1.66345 	0.000005	0.000005
256.00000	1.52199 	0.000005	0.000005
256.40000	2.34270 	0.000005	0.000005
256.80000	2.68136 	0.000005	0.000005
257.20000	2.77674 	0.000005	0.000005
257.60000	2.61514 	0.000005	0.000005
258.00000	2.22605 	0.000005	0.000005
258.40000	2.24974 	0.000005	0.000005
258.80000	1.95587 	0.000005	0.000005
259.20000	1.26357 	0.000005	0.000005
259.60000	1.08087 	0.000005	0.000005
260.00000	1.67537 	0.000005	0.000005
260.40000	2.32176 	0.000005	0.000005
260.80000	2.52186 	0.000005	0.000005
261.20000	2.41343 	0.000005	0.000005
261.60000	2.54216 	0.000005	0.000005
262.00000	2.51413 	0.000005	0.000005
262.40000	2.52009 	0.000005	0.000005
262.80000	2.27439 	0.000005	0.000005
263.20000	1.26856 	0.000005	0.000005
